price_sq,price,state,county,Risk_1_Type,Risk_1_Score,Risk_2_Type,Risk_2_Score,Risk_3_Type,Risk_3_Score,risk_score,risk_ratng,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemp_rate,pop_density
214,298922.3242782266,ID,Oneida,WFIR,80.75087496,LNDS,49.91969162,CWAV,49.57047407,4.327076042,Very Low,49108.0,0.9331726555652936,0.0004382120946538,0.0030674846625766,0.0390008764241893,22.4795640327,1149.0,7.8,3.4,3.7629478123340494
242,391112.13680155406,ID,Owyhee,WFIR,94.43207127,LNDS,71.44233858,HWAV,65.9560929,37.54374801,Very Low,48928.0,0.6765718123058844,0.0023503735415092,0.0035255603122639,0.2446906740535549,13.2932446264,1232.0,13.5,4.6,1.5266521687309758
239,397906.6952351827,ID,Payette,WFIR,87.08240535,HWAV,74.48297805,ERQK,69.83773465,20.04454343,Very Low,49505.0,0.7578980540455369,0.0020483731190419,0.0081541006854171,0.1681241629244465,18.5003035823,1323.0,7.2,4.3,61.19509163818638
159,277259.6862763758,ID,Power,CWAV,90.83678015,WFIR,88.8323258,DRGT,75.88291441,26.21699014,Very Low,46316.0,0.6125920284336126,0.0021579080985021,0.0022848438690022,0.333079461792333,13.8071895425,1526.0,7.7,4.1,5.40678518094478
183,302408.4413634771,ID,Shoshone,LNDS,94.05717957,RFLD,58.09735921,CWAV,57.93827553,8.717785555,Very Low,45440.0,0.8938415976915484,0.0011390386513782,0.0040246032348697,0.0341711595413471,11.2717368531,1236.0,7.9,6.1,4.927522262899771
406,765506.3703311306,ID,Teton,WFIR,89.30957684,ERQK,80.94177537,CWAV,76.29653198,27.93509386,Very Low,69601.0,0.7859845227858986,0.0013757523645743,0.0043852106620808,0.173688736027515,46.637279597,1985.0,12.7,2.8,25.537484936347383
224,339049.26537212584,ID,Twin Falls,CWAV,94.27298759,WFIR,92.9366847,HWAV,83.2007636,51.35221126,Relatively Low,52087.0,0.7570463985074295,0.0113386491348866,0.0155809253048441,0.1689136663483108,23.4831736674,1829.0,13.0,3.4,46.183112837321104
448,696212.6276051727,ID,Valley,WFIR,97.00922685,LNDS,76.99967877,ERQK,51.98854598,58.25644289,Relatively Low,66382.0,0.8911118678699131,0.0013621658436914,0.0046824450876894,0.0511663545036608,29.4974427396,1672.0,13.2,4.7,3.080458171974051
220,347872.5042421908,ID,Washington,WFIR,94.24117086,LNDS,68.96884035,HWAV,62.04263443,39.99363665,Very Low,44134.0,0.7731428571428571,0.0016190476190476,0.0077142857142857,0.1582857142857142,17.4813811781,1338.0,7.7,4.9,7.04034958664376
95,170920.07217975947,IL,Adams,HWAV,95.19567292,DRGT,87.46420617,CWAV,84.6325167,51.09767738,Relatively Low,59776.0,0.8882212452652235,0.0374826961984879,0.0076060665987191,0.019578015425103,25.68396329,2422.0,8.7,3.3,74.62959645271364
117,157186.35766463936,IL,Bond,ERQK,87.81419026,HWAV,82.78714604,TRND,58.92459434,44.03436207,Very Low,47531.0,0.8528550074738416,0.0641554559043348,0.0056203288490284,0.0361136023916293,21.171359345,2611.0,14.1,3.9,43.25105025962888
138,223562.1590961143,IL,Boone,CWAV,93.22303532,SWND,85.93700286,TRND,79.03277124,54.53388482,Relatively Low,57922.0,0.686442897769795,0.0219091453375243,0.0119181260290375,0.2409818889387816,24.8355123825,4245.0,3.1,8.9,187.43329869254362
118,128715.72563058692,IL,Brown,HWAV,71.65128858,DRGT,67.45147948,HAIL,55.45657016,6.140629971,Very Low,48654.0,0.7629724535554132,0.165759128763613,0.0017616912235746,0.0451633568225496,12.9974048443,1876.0,8.9,2.3,20.06897160489238
108,141834.9153689175,IL,Bureau,DRGT,95.32293987,HAIL,89.46866052,SWND,87.846007,63.44257079,Relatively Low,53797.0,0.8576284442305379,0.0077908795572133,0.0089640235832029,0.0930995066778967,20.4259805989,2503.0,3.9,5.8,37.64198183838694
49,167860.53165881638,IL,Calhoun,HWAV,68.1832644,HAIL,46.89786828,DRGT,44.47979637,3.818008272,Very Low,58359.0,0.9504169483885508,0.0015776425512733,0.0015776425512733,0.0144241604687852,17.332532292,2531.0,4.2,4.5,15.490048554110535
82,135513.71861706194,IL,Carroll,SWND,89.43684378,DRGT,88.86414254,CWAV,81.03722558,44.4161629,Very Low,52391.0,0.8752388230798624,0.0430518405298688,0.0025474461851993,0.0482104190548974,19.8613305248,2241.0,6.4,4.8,33.267125774626415
73,92580.7824052839,IL,Cass,DRGT,83.45529749,HWAV,81.73719376,SWND,75.31021317,30.3849825,Very Low,52006.0,0.694755405612636,0.0541328017175279,0.0089710167152277,0.2138475693911976,18.2471756248,1861.0,4.8,4.5,33.63783165314876
148,197229.662667464,IL,Champaign,HWAV,97.10467706,CWAV,96.21380846,TRND,95.13203945,85.49156857,Relatively Moderate,58838.0,0.6085541495640346,0.1370558375634517,0.1186214266631044,0.0809559662885871,45.4762972933,4149.0,7.7,3.7,204.0794804279982
80,131737.50089527047,IL,Christian,HWAV,88.45052498,ERQK,87.33693923,CWAV,78.87368756,52.68851416,Relatively Low,52047.0,0.9175481899388812,0.0111659614480488,0.0052597555242125,0.0321462153267512,18.1896871522,1898.0,6.3,5.0,47.02199278867117
66,126675.30195812322,IL,Clark,ERQK,79.35093859,DRGT,78.39643653,HWAV,74.57842825,29.01686287,Very Low,53733.0,0.9498544160465868,0.0034940148819152,0.0033646069233257,0.0159171789065027,23.3529628266,1858.0,2.9,4.3,30.27317998651027
76,116118.75442433875,IL,Clay,ERQK,87.49602291,SWND,77.88736876,DRGT,77.5692014,48.0750875,Very Low,52329.0,0.9392685129440096,0.0022576760987357,0.0057947019867549,0.016782059000602,14.8335123523,1629.0,3.6,5.3,27.979598477783163
121,200670.91225427084,IL,Clinton,ERQK,92.23671651,HWAV,84.21889914,HAIL,81.73719376,65.76519249,Relatively Low,63612.0,0.8901325239166373,0.0308951462099243,0.0047426759532778,0.037589094555408,23.0865413762,3360.0,8.6,3.2,72.41109707584972
88,131857.78222835404,IL,Coles,HAIL,93.09576837,HWAV,90.55042953,ERQK,88.92777601,68.81959911,Relatively Low,55509.0,0.8610630988199646,0.0435951603610524,0.0131660371721827,0.0377269914431427,25.7362817363,2356.0,9.7,4.0,90.87052640189613
221,299433.16900633724,IL,Cook,CWAV,100.0,HWAV,100.0,TRND,99.96818326,99.61819917,Very High,77937.0,0.4047438926168899,0.2247354347165532,0.0774690216605273,0.2621111275601877,40.7486558474,5941.0,6.2,4.1,3193.422619999056
90,138543.4582959225,IL,Cumberland,DRGT,73.94209354,ERQK,69.77410118,HWAV,68.81959911,16.3538021,Very Low,97381.0,0.951866028708134,0.0026794258373205,0.0020095693779904,0.0107177033492822,19.1804825448,2163.0,11.1,3.2,29.749512308183114
160,245308.9140606245,IL,DeKalb,CWAV,97.6773783,SWND,94.11390391,HAIL,93.00031817,74.89659561,Relatively Low,53309.0,0.7095100577574188,0.086934873531169,0.0227046405098585,0.1354013144791874,33.1883864062,5732.0,6.1,4.8,156.59484086894355
104,148692.51505213432,IL,De Witt,DRGT,77.47375119,HAIL,77.31466752,CWAV,72.06490614,24.21253579,Very Low,58783.0,0.9261407579273008,0.0069605568445475,0.002577984016499,0.0328692962103635,20.9099018733,2218.0,3.5,4.6,37.92006135847181
81,142925.25652607708,IL,Douglas,HAIL,85.04613427,DRGT,81.70537703,ERQK,78.39643653,44.32071269,Very Low,71677.0,0.8824721377912867,0.0033941236068895,0.0052178318135764,0.0792806484295846,19.1066808705,2538.0,5.1,3.3,46.78965041446091
227,354828.70361999096,IL,DuPage,SWND,99.58638244,TRND,99.49093223,HAIL,99.17276487,94.94113904,Relatively Moderate,95811.0,0.6339967648468126,0.0473813803963437,0.1275430737385529,0.1546731241096093,50.6643931077,7646.0,6.8,3.0,2743.9967387062184
67,102419.0864801614,IL,Edgar,ERQK,81.89627744,DRGT,78.84187082,SWND,78.33280305,41.48902323,Very Low,57659.0,0.948950551405194,0.0048618522471243,0.0030238349341871,0.0133404482390608,18.2387915796,1539.0,4.5,3.5,26.74593408785222
116,188516.8746157449,IL,Effingham,ERQK,90.55042953,HWAV,85.87336939,ISTM,79.48034644,62.42443525,Relatively Low,67028.0,0.933454482519903,0.0043556017076266,0.0070958809276566,0.0251528787354332,23.095408744,2673.0,5.9,3.0,71.47506804083994
87,133604.90542416406,IL,Fayette,ERQK,85.61883551,HWAV,82.91441298,HAIL,76.61469933,42.5389755,Very Low,46554.0,0.9039929262844378,0.0362993298585256,0.0031180193596425,0.0305752047654504,12.5573469655,1706.0,6.9,4.9,29.329207810278472
83,130665.61549363691,IL,Ford,CWAV,75.37384664,DRGT,65.60610881,SWND,62.5517022,19.85364302,Very Low,71035.0,0.90623614600266,0.005541598936013,0.0042116151913698,0.0409339441406827,21.7363684489,2458.0,5.7,4.5,27.519705228789764
85,108360.36305002843,IL,Franklin,ERQK,94.55933821,HWAV,89.2777601,SWND,88.10054088,75.37384664,Relatively Low,48167.0,0.9313829224420695,0.0042852608189609,0.0031478150460268,0.0169823299121786,17.7118202782,1320.0,5.8,5.2,86.67879968100394
70,114944.82792036438,IL,Fulton,HWAV,89.1823099,SWND,84.72796691,CWAV,84.37798282,61.34266624,Relatively Low,50832.0,0.9109464726710108,0.0327888363236038,0.0020530215120949,0.0219584039989288,18.258971872,2125.0,9.4,5.9,37.65221341064142
56,113359.13168763812,IL,Greene,HWAV,77.47375119,HAIL,64.93795737,DRGT,64.04708877,12.18580974,Very Low,53257.0,0.9554443053817272,0.0015018773466833,0.0017521902377972,0.0088443888193575,16.5195167286,1465.0,1.2,4.2,21.71956487351021
172,267132.0575280621,IL,Grundy,CWAV,93.76391982,SWND,86.44607063,RFLD,83.80528158,64.36525612,Relatively Low,61898.0,0.8275179411036873,0.0158566995983477,0.0088706146612605,0.1087316543886699,26.6370667431,4953.0,9.0,4.8,120.66597348742454
73,118786.7922724228,IL,Hancock,DRGT,86.60515431,HWAV,77.88736876,CWAV,77.41011772,20.68087814,Very Low,58593.0,0.9420544835414302,0.0041430192962542,0.0032349602724177,0.0180476730987514,24.5402119701,1922.0,10.9,4.1,21.38451869750293
52,125494.41852415918,IL,Henderson,DRGT,83.58256443,HWAV,60.96086542,HAIL,60.64269806,9.926821508,Very Low,56375.0,0.9488022545796148,0.004540472835447,0.0021919524033192,0.0175356192265539,18.5611510791,1728.0,13.4,4.6,15.986271388911272
101,155941.41675276065,IL,Henry,SWND,97.00922685,DRGT,93.82755329,CWAV,89.34139357,66.94241171,Relatively Low,58648.0,0.8744014284554825,0.0208789870952033,0.0038957876795714,0.0643210778345913,23.9384562489,2838.0,7.3,5.0,59.075011146703424
98,134689.98953967434,IL,Iroquois,CWAV,87.97327394,HWAV,71.96945593,RFLD,71.23767101,44.47979637,Very Low,57912.0,0.8716622964139307,0.0078295232115817,0.0036562396129556,0.0770026221516416,15.9433035021,2434.0,5.8,5.3,23.95053746892256
88,126869.54742937384,IL,Jackson,ERQK,96.2456252,SWND,95.19567292,HWAV,93.63665288,84.5370665,Relatively Moderate,49775.0,0.7081398421867331,0.1416355193113603,0.0386604749499754,0.0535545739419337,34.1539507012,2391.0,5.8,4.0,86.98293642624245
126,180273.60850202825,IL,Jersey,HWAV,79.8918231,HAIL,75.40566338,ERQK,68.53324849,25.77155584,Very Low,55010.0,0.9345946448493864,0.0072517664559315,0.0034399404983265,0.0152008181480104,22.4236768431,2748.0,-1.0,3.7,56.38538982657631
146,262013.548071236,IL,Jo Daviess,CWAV,84.28253261,SWND,80.24180719,ISTM,78.08127915,44.44797964,Very Low,59940.0,0.9237122759246652,0.0051735874744724,0.0043567052416609,0.0388472884048105,25.1241972616,3370.0,5.4,5.1,35.24215068178692
176,187978.5528072786,IL,Johnson,ERQK,90.86859688,WNTW,77.21921731,HAIL,74.61024499,50.46134267,Relatively Low,41389.0,0.8186804929365795,0.1066275924256086,0.0013525698827772,0.0414788097385031,17.3377497154,1871.0,8.2,5.9,37.7650092732135
205,293831.6980458332,IL,Kane,TRND,98.82278078,CWAV,96.02290805,HWAV,92.4912504,90.04136176,Relatively Moderate,67922.0,0.546553680191744,0.0507993851181556,0.04102632608098,0.3283403223870426,35.966191299,7155.0,7.1,5.8,974.879585874571
152,201150.26885798047,IL,Kankakee,CWAV,97.61374483,HWAV,88.92777601,TRND,85.33248489,71.17403754,Relatively Low,53698.0,0.684554705958959,0.1434112853714349,0.009944001041841,0.1164629495265204,20.7474730552,4055.0,6.8,6.2,156.00457660718644
187,304594.9187158121,IL,Kendall,CWAV,96.6910595,TRND,92.87305122,HWAV,87.4005727,73.56029271,Relatively Low,61717.0,0.6422282719972093,0.0735047660936232,0.0350726857714853,0.2057117290644503,35.2615821179,7460.0,6.2,3.6,405.1073446069112
73,112472.60930748482,IL,Knox,SWND,93.06395164,CWAV,90.7095132,HAIL,87.36875597,57.30194082,Relatively Low,49682.0,0.7928232633538135,0.0871375107570996,0.007224768347109,0.0610602997978665,19.6508427933,1914.0,5.2,5.7,68.6129997914252
197,287840.177123616,IL,Lake,CWAV,99.87273306,SWND,99.36366529,TRND,99.1091314,93.73210309,Relatively Moderate,99895.0,0.5716435544879064,0.0661307888938351,0.0824549025536787,0.240727830646945,46.3194868987,8609.0,7.1,5.9,516.2147730272161
131,175282.41057708478,IL,LaSalle,CWAV,96.59560929,RFLD,91.82309895,SWND,91.72764874,75.43748011,Relatively Low,56311.0,0.8247916248700505,0.022925823925295,0.0077969687574094,0.1044702620875814,18.496290954,3260.0,5.4,6.2,94.4652946158169
112,95938.35271768778,IL,Lawrence,DRGT,84.91886732,ERQK,83.74164811,HWAV,78.81005409,47.05695196,Very Low,41696.0,0.8361910994764398,0.0911649214659685,0.0037958115183246,0.0336387434554973,13.2872707946,1126.0,14.2,5.0,40.40848152048669
115,157209.40005530012,IL,Lee,DRGT,93.38211899,HAIL,92.4912504,CWAV,88.92777601,57.49284123,Relatively Low,53618.0,0.8327720017572119,0.0536242495240884,0.0072631424805974,0.06806267389076,18.6417048397,2872.0,7.1,4.5,46.37181625603751
87,149670.89345987697,IL,Livingston,CWAV,88.2914413,HAIL,80.55997455,HWAV,74.8011454,44.54342984,Very Low,57597.0,0.8800223370096328,0.0301828842663688,0.0047745358090185,0.0519056261343012,16.7728657933,2787.0,3.3,4.4,33.88281477491767
101,135948.54531486426,IL,Logan,SWND,93.70028635,DRGT,93.22303532,HWAV,88.16417436,61.08813236,Relatively Low,49419.0,0.8736913567013256,0.0533819273234001,0.0063600957587451,0.0292278557901883,21.0667612197,2234.0,5.5,4.4,44.72513926849084
49,92727.25894694631,IL,McDonough,DRGT,87.81419026,HWAV,84.02799873,SWND,74.89659561,31.49856825,Very Low,50246.0,0.8466847786181071,0.0549966957926426,0.0205595124458477,0.0353183053087598,32.2156555301,2135.0,11.5,4.0,45.69694577565921
181,297479.3261526038,IL,McHenry,CWAV,97.35921094,TRND,97.1364938,LTNG,92.40669241,85.71428571,Relatively Moderate,69641.0,0.7692994529847307,0.013129011149828,0.0279438737190913,0.1505500775233779,35.1861626921,7068.0,5.6,3.8,502.483124995453
111,208393.81538692,IL,McLean,HAIL,97.61374483,CWAV,97.58192809,HWAV,94.14572065,81.06904232,Relatively Low,61174.0,0.7571627455338863,0.0859821940405021,0.047427963077787,0.0615604197620412,45.6074999042,4411.0,8.3,3.5,142.64792628804818
79,126946.68764040006,IL,Macon,HAIL,96.21380846,HWAV,95.29112313,CWAV,90.00954502,77.25103404,Relatively Low,60030.0,0.7222927363987769,0.1815996461470413,0.0145387411296371,0.0262793515259908,23.4629093339,2522.0,4.6,6.4,175.65671331007786
94,137241.47657654117,IL,Macoupin,HAIL,94.3684378,ERQK,93.28666879,CWAV,83.70983137,72.22398982,Relatively Low,54510.0,0.9306825005003668,0.0081837792158694,0.0039806969555451,0.0126759623724064,18.4807362346,1928.0,7.3,3.7,51.274255609362
120,176771.80009959583,IL,Madison,HWAV,98.69551384,TRND,97.48647789,ERQK,96.81832644,92.4912504,Relatively Moderate,60115.0,0.8041593476241166,0.0927973098522148,0.0102234643175517,0.0406117528464336,28.4681296838,3117.0,8.2,3.6,355.48180754810835
95,120567.42028514652,IL,Marion,ERQK,94.68660515,WNTW,85.58701877,HWAV,83.04167992,73.14667515,Relatively Low,53678.0,0.8786344721566964,0.0399957592303003,0.0092501789074717,0.0188714251636672,16.1977476618,1667.0,7.5,4.6,64.76847588150747
108,142361.54891148597,IL,Marshall,SWND,84.25071588,DRGT,83.10531339,HAIL,80.84632517,36.17562838,Very Low,58048.0,0.9247146993697836,0.0073241355816726,0.0036620677908363,0.0275080906148867,17.9953379953,2576.0,3.3,5.7,29.150829956633224
78,110544.9070097316,IL,Mason,DRGT,90.74132994,HAIL,84.05981546,SWND,82.34171174,45.02068088,Very Low,57624.0,0.9429160935350756,0.0037444597279535,0.0019868561821794,0.0140608283661928,16.7294413057,2215.0,15.2,5.3,22.961037120117087
74,152061.11408412224,IL,Mercer,DRGT,87.14603882,HAIL,74.8011454,CWAV,71.20585428,24.43525294,Very Low,59739.0,0.9285941779731192,0.004331486081916,0.0023568380151602,0.0298108159755398,18.730017762,2579.0,4.3,5.6,27.299643943397307
144,282585.9562648933,IL,Monroe,ERQK,88.64142539,HAIL,87.4005727,HWAV,80.30544066,54.82023544,Relatively Low,74760.0,0.9347291344888736,0.0033750929580687,0.0053200617813626,0.0184772038212916,37.0516309867,4494.0,10.0,2.8,86.72675505302692
70,121026.16226265772,IL,Montgomery,HAIL,89.50047725,ERQK,88.8323258,HWAV,82.53261215,56.28380528,Relatively Low,45501.0,0.9088305995475112,0.032381221719457,0.0046309389140271,0.0207508484162895,17.8637022716,1745.0,1.6,4.9,39.44354004467671
68,151112.18310812642,IL,Moultrie,HAIL,86.76423799,DRGT,83.70983137,HWAV,75.75564747,33.08940503,Very Low,85579.0,0.946372022580201,0.0057827344072697,0.003373261737574,0.0133553627977419,19.8107448107,2293.0,1.3,3.4,41.733114576941254
122,196819.62046531835,IL,Ogle,DRGT,91.88673242,CWAV,90.74132994,ISTM,87.30846103,60.96086542,Relatively Low,57128.0,0.832625318606627,0.0104850544527689,0.0050011585695527,0.1119371282922684,21.5854133081,3593.0,6.5,6.1,67.09933876787187
92,143761.88665917885,IL,Peoria,CWAV,98.5682469,WNTW,96.02290805,HWAV,95.41839007,85.01431753,Relatively Moderate,62066.0,0.6634163779354342,0.1849804762690425,0.0425122367046142,0.0554968927019743,32.9169284496,3487.0,6.3,5.6,285.25912421851
76,112577.97585424442,IL,Perry,ERQK,94.49570474,SWND,83.26439707,DRGT,64.81069042,70.47406936,Relatively Low,47556.0,0.8488422057770351,0.0789209835282883,0.005968011458582,0.0340892814514203,11.6417714885,1734.0,20.4,5.1,46.33953707348156
155,195956.016436774,IL,Piatt,DRGT,83.35984728,CWAV,72.51034044,HWAV,70.155902,26.72605791,Very Low,70047.0,0.9356444551070592,0.0049781083188388,0.0047981766928567,0.0148143705391951,31.0797002725,3025.0,13.0,3.9,37.529620836125424
64,117694.0047094226,IL,Pike,HWAV,83.6461979,CWAV,77.60101814,DRGT,74.22844416,18.51734012,Very Low,56213.0,0.94131216500441,0.0042743741095053,0.0029174299477576,0.0177759685188954,17.5734232065,1566.0,1.8,4.7,17.172998782839453
163,180540.12984643911,IL,Putnam,LNDS,72.92001285,DRGT,67.22876233,SWND,67.06967865,10.84950684,Very Low,70122.0,0.8999467802022353,0.0046123824729466,0.0031931878658861,0.0617349654071314,19.9659533074,2625.0,7.1,5.9,32.419040029677966
123,139680.14190984998,IL,Randolph,ERQK,95.19567292,HWAV,81.70537703,TRND,78.20553611,75.66019726,Relatively Low,48860.0,0.8440804959718861,0.0789377714418327,0.0028511752809733,0.0341809501707389,13.190529876,1786.0,9.4,3.6,49.995499393570555
92,133020.05304933435,IL,Richland,ERQK,87.75055679,HWAV,77.06013363,DRGT,71.55583837,43.58892778,Very Low,52848.0,0.9367608929361916,0.0047429330297856,0.0077784101688484,0.0172642762284196,19.3944353519,1769.0,9.5,3.8,43.24480121621549
106,154844.35237870298,IL,Rock Island,LTNG,94.14414414,CWAV,90.614063,HWAV,90.32771238,72.25580655,Relatively Low,52525.0,0.6752446914399469,0.1117631608051316,0.0278768524662685,0.1371516257465162,23.5709259073,3308.0,7.5,5.1,317.19054212218384
71,109379.40711039076,IL,Saline,ERQK,93.00031817,SWND,85.77791919,RFLD,76.07381483,67.89691378,Relatively Low,51956.0,0.8965415684954561,0.0291147761696398,0.0051329518680578,0.0199007068327162,19.166035758,1405.0,3.5,4.6,60.620989358853066
109,180450.02890582796,IL,Sangamon,TRND,96.62742603,ISTM,95.40306462,CWAV,94.59115495,88.54597518,Relatively Moderate,60497.0,0.7663476670927917,0.1308220817650743,0.0219004497231885,0.0270394157163739,33.9757066106,3258.0,7.2,4.1,221.4579273590229
93,154240.88073171783,IL,Shelby,HWAV,81.00540885,ERQK,77.66465161,CWAV,73.8148266,33.12122176,Very Low,54393.0,0.9583611243449262,0.003096712720343,0.0039542639352072,0.0101476893758932,17.3921659291,1948.0,5.5,4.3,27.034665956269098
96,101627.24387757048,IL,Stark,DRGT,85.01431753,SWND,67.51511295,HAIL,66.59242762,16.03563474,Very Low,62669.0,0.9388888888888888,0.0031481481481481,0.0042592592592592,0.0244444444444444,19.5046439628,1754.0,4.0,6.2,18.538824272028595
85,156767.82820947017,IL,Stephenson,SWND,96.7865097,CWAV,92.39580019,ISTM,88.9407062,68.11963093,Relatively Low,54743.0,0.7933004705355142,0.0980058256777952,0.0068563746358951,0.0505041451938158,21.3475377895,3047.0,7.6,5.5,78.18472454583367
107,164036.44053296107,IL,Tazewell,HAIL,97.51829462,HWAV,96.56379255,LNDS,94.21779634,82.40534521,Relatively Low,60555.0,0.9127399252339294,0.0124026404147918,0.0082227450263813,0.0240667565077697,27.6671754734,3431.0,6.4,4.6,197.54764128196058
97,133920.85378189982,IL,Union,ERQK,89.81864461,HWAV,83.42348075,WNTW,78.74642062,53.83391664,Relatively Low,51681.0,0.8890628624449084,0.0131060078868012,0.0038854094177684,0.0502783576896311,22.6983487716,1812.0,2.2,5.9,40.379856511604686
